						
		Forms	Absolute	Prenominal	Pre- pronominal	Qualitative
		Explanation, Examples	[verb] + [preposition] 	[verb] + [object noun]	[verb] + [suffix]	aka "stative", describes the condition of the verb having happened
		Example	ⲁϥⲥⲱⲧⲙ ⲉ-ⲟⲩ-ⲣⲱⲙⲉ	ⲥⲉⲧⲙ-ⲡⲣⲱⲙⲉ	ⲥⲟⲧⲙ=ϥ	"he is heard"(?)
						
ⲱ	cⲱcec	to hear	ⲥⲱⲧⲙ	ⲥⲉⲧⲙ-	ⲥⲟⲧⲙ=	
		to choose, select	ⲥⲱⲧⲡ	ⲥⲉⲧⲡ-	ⲥⲟⲧⲡ=	ⲥⲟⲧⲡ
		to kill	ⲙⲟⲩⲟⲩⲧ	ⲙⲉⲩⲧ-	ⲙⲟⲟⲩⲧ=	
		to save, rescue	ⲛⲟⲩϩⲙ	ⲛⲉϩⲙ-	ⲛⲁϩⲙ=	ⲛⲁϩⲙ
		to bend, bow	ⲡⲱϩⲧ	ⲡⲉϩⲧ-	ⲡⲁϩⲧ=	ⲡⲁϩⲧ
		to stop, hinder	ⲥⲱϣⲧ	ⲥⲉϣⲧ-	ⲥⲟϣⲧ=	ⲥⲁϣⲧ
		to call/summon, chase	ⲧⲱϩⲙ	ⲧⲉϩⲙ-	ⲧⲁϩⲙ=	ⲧⲁϩⲙ
		to make/become broad	ⲟⲩⲱϣⲥ	ⲟⲩⲉϣⲥ-	ⲟⲩⲟϣⲥ=	ⲟⲩⲟϣⲥ
		to repeat	ⲟⲩⲱϩⲙ	ⲟⲩⲉϩⲙ-	ⲟⲩⲁϩⲙ=	ⲟⲩⲟϩⲙ
	cⲱc	to go	ⲃⲱⲕ			ⲃⲏⲕ
		to build	ⲕⲱⲧ	ⲕⲉⲧ-	ⲕⲟⲧ=	ⲕⲏⲧ
		to run, flee	ⲡⲱⲧ			ⲡⲏⲧ
		to open	ⲟⲩⲱⲛ	ⲟⲩⲛ-		ⲟⲩⲏⲛ
		to receive	ϣⲱⲡ	ϣⲉⲡ-	ϣⲟⲡ=	ϣⲏⲡ
		to command	ϩⲱⲛ			ϩⲏⲛ
		to hide	ϩⲱⲡ	ϩⲉⲡ-	ϩⲟⲡ=	ϩⲏⲡ
		to finish, complete	ϫⲱⲕ	ϫⲉⲕ-	ϫⲟⲕ=	ϫⲏⲕ
		to bind	ⲙⲟⲩⲣ	ⲙⲉⲣ-	ⲙⲟⲣ=	ⲙⲏⲣ
		to fill	ⲙⲟⲩϩ	ⲙⲉϩ-	ⲙⲁϩ=	ⲙⲉϩ
		to divide	ⲡⲱϣ	ⲡⲉϣ-	ⲡⲁϣ=	ⲡⲏϣ
		to wish, want	ⲟⲩⲱϣ	ⲟⲩⲉϣ-	ⲟⲩⲁϣ=	
		to put, place	ⲟⲩⲱϩ	ⲟⲩⲉϩ-	ⲟⲩⲁϩ=	ⲟⲩⲏϣ
	cⲱcⲉ	to turn	ⲕⲱⲧⲉ	ⲕⲉⲧ-	ⲕⲟⲧ=	ⲕⲏⲧ
	ⲱc	to count	ⲱⲡ	ⲉⲡ-	ⲟⲡ=	ⲏⲡ
		to read	ⲱϣ	ⲉϣ-	ⲟϣ=	
	cⲱⲱcⲉ	to change	ⲡⲱⲱⲛⲉ	ⲡⲉⲉⲛⲉ-	ⲡⲟⲟⲛⲉ=	ⲡⲟⲟⲛⲉ
		to strike, wound	ϣⲱⲱϭⲉ	ϣⲉⲉϭⲉ-	ϣⲟⲟϭ=	ϣⲟⲟϭⲉ
						
ⲟ	cⲟccec	to comfort	ⲥⲟⲗⲥⲗ	ⲥⲗⲥⲗ-	ⲥⲗⲥⲱⲗ=	ⲥⲗⲥⲱⲗ
		to be troubled	ϣⲧⲟⲣⲧⲣ	ϣⲧⲣⲧⲣ-	ϣⲧⲣⲧⲱⲣ=	ϣⲧⲣⲧⲱⲣ
	ⲧ...ⲟ	to purify	ⲧⲃⲃⲟ	ⲧⲃⲃⲉ-	ⲧⲃⲃⲟ=	ⲧⲃⲃⲏⲩ
		to destroy	ⲧⲁⲕⲟ	ⲧⲁⲕⲉ-	ⲧⲁⲕⲟ=	ⲧⲁⲕⲏⲩ
		to raise up	ⲧⲁⲗⲟ	ⲧⲁⲗⲉ-	ⲧⲁⲗⲟ=	ⲧⲁⲗⲏⲩ
		to tell, inform	ⲧⲁⲙⲟ	ⲧⲁⲙⲉ-	ⲧⲁⲙⲟ=	
		to send	ⲧⲛⲛⲟⲟⲩ	ⲧⲛⲛⲉⲩ-	ⲧⲛⲛⲟⲟⲩ=	
		to make wise, teach	ⲧⲥⲁⲃⲟ	ⲧⲥⲁⲃⲉ-	ⲧⲥⲁⲃⲟ=	ⲧⲥⲁⲃⲏⲩ
		to strengthen	ⲧⲁϫⲣⲟ	ⲧⲁϫⲣⲉ-	ⲧⲁϫⲣⲟ=	ⲧⲁϫⲣⲏⲩ
		ⲧ + ϣ > ϫ				
		to sow, plant	ϫⲟ	ϫⲉ-	ϫⲟ=	ϫⲏⲩ
		to blame, scold	ϫⲡⲓⲟ	ϫⲡⲓⲉ-	ϫⲡⲓⲟ=	ϫⲡⲓⲏⲧ
		to beget, give birth to 	ϫⲡⲟ	ϫⲡⲉ-	ϫⲡⲟ=	
		Lost initial ⲧ				
		to turn away, to make turn	ⲕⲧⲟ	ⲕⲧⲉ-	ⲕⲧⲟ=	ⲕⲧⲏⲩ
	eccⲟc	to be difficult, in pain	ⲙⲕⲁϩ			ⲙⲟⲕϩ
		to become content, at ease	ⲙⲧⲟⲛ			ⲙⲟⲧⲛ
		to become hard, strong	ⲛϣⲟⲧ			ⲛⲁϣⲧ
		to become pure	ⲟⲩⲟⲡ			ⲟⲩⲁⲁⲃ
						
ⲓ	cⲓcⲉ	to hang, suspend / to depend	ⲉⲓϣⲉ	ⲉϣⲧ-	ⲁϣⲧ=	ⲁϣⲉ
		to give birth to	ⲙⲓⲥⲉ	ⲙⲉⲥ(ⲧ)-	ⲙⲁⲥⲧ=	ⲙⲟⲥⲉ
		to cook	ⲡⲓⲥⲉ	ⲡⲉⲥⲧ-	ⲡⲁⲥⲧ=	ⲡⲟⲥⲉ
		to raise up, exalt	ϫⲓⲥⲉ	ϫⲉⲥⲧ-	ϫⲁⲥⲧ=	ϫⲟⲥⲉ
	Irregular	to understand, grasp	ⲉⲓⲙⲉ			
		to bring	ⲉⲓⲛⲉ	ⲛ-	ⲛⲧ=	
		to do, make	ⲉⲓⲣⲉ	ⲣ-	ⲁⲁ=	ⲟ
		to ask, seek	ϣⲓⲛⲉ	ϣⲛ-	ϣⲛⲧ=	
		to find	ϭⲓⲛⲉ	ϭⲛ-	ϭⲛⲧ=	
	cⲓc	to measure	ϣⲓ	ϣⲓ-	ϣⲓⲧ=	ϣⲏⲩ
		to raise, take up	ϥⲓ	ϥⲓ-	ϥⲓⲧ=	ϥⲏⲩ
		to get, take	ϫⲓ	ϫⲓ-	ϫⲓⲧ=	ϫⲏⲩ
	Irregluar	to give	ϯ	ϯ-	ⲧⲁⲁ=	ⲧⲟ
						
Irregular		to wash	ⲉⲓⲱ	ⲉⲓⲁ-	ⲉⲓⲁⲁ=	ⲉⲓⲏ
		to put	ⲕⲱ	ⲕⲁ-	ⲕⲁⲁ=	ⲕⲏ
		to drink	ⲥⲱ	ⲥⲉ-	ⲥⲟⲟ=	
		to say	ϫⲱ	ϫⲉ-	ϫⲟⲟ=	